Datetime,PJMW_MW
2009-07-31 01:00:00,4929.0
2009-07-31 02:00:00,4642.0
2009-07-31 03:00:00,4466.0
2009-07-31 04:00:00,4378.0
2009-07-31 05:00:00,4388.0
2009-07-31 06:00:00,4575.0
2009-07-31 07:00:00,4826.0
2009-07-31 08:00:00,5070.0
2009-07-31 09:00:00,5350.0
2009-07-31 10:00:00,5633.0
2009-07-31 11:00:00,5841.0
2009-07-31 12:00:00,5900.0
2009-07-31 13:00:00,5938.0
2009-07-31 14:00:00,5991.0
2009-07-31 15:00:00,5932.0
2009-07-31 16:00:00,5764.0
2009-07-31 17:00:00,5861.0
2009-07-31 18:00:00,5926.0
2009-07-31 19:00:00,5906.0
2009-07-31 20:00:00,5787.0
2009-07-31 21:00:00,5691.0
2009-07-31 22:00:00,5666.0
2009-07-31 23:00:00,5292.0
2009-07-31 00:00:00,5353.0
