Datetime,PJMW_MW
2008-12-18 01:00:00,5454.0
2008-12-18 02:00:00,5313.0
2008-12-18 03:00:00,5217.0
2008-12-18 04:00:00,5277.0
2008-12-18 05:00:00,5414.0
2008-12-18 06:00:00,5774.0
2008-12-18 07:00:00,6418.0
2008-12-18 08:00:00,6697.0
2008-12-18 09:00:00,6584.0
2008-12-18 10:00:00,6504.0
2008-12-18 11:00:00,6418.0
2008-12-18 12:00:00,6283.0
2008-12-18 13:00:00,6156.0
2008-12-18 14:00:00,6155.0
2008-12-18 15:00:00,6123.0
2008-12-18 16:00:00,6139.0
2008-12-18 17:00:00,6368.0
2008-12-18 18:00:00,6834.0
2008-12-18 19:00:00,6826.0
2008-12-18 20:00:00,6799.0
2008-12-18 21:00:00,6724.0
2008-12-18 22:00:00,6467.0
2008-12-18 23:00:00,6063.0
2008-12-18 00:00:00,5766.0
