Datetime,PJMW_MW
2009-05-08 01:00:00,3962.0
2009-05-08 02:00:00,3827.0
2009-05-08 03:00:00,3688.0
2009-05-08 04:00:00,3674.0
2009-05-08 05:00:00,3784.0
2009-05-08 06:00:00,4021.0
2009-05-08 07:00:00,4485.0
2009-05-08 08:00:00,4770.0
2009-05-08 09:00:00,4920.0
2009-05-08 10:00:00,4932.0
2009-05-08 11:00:00,5042.0
2009-05-08 12:00:00,5097.0
2009-05-08 13:00:00,5148.0
2009-05-08 14:00:00,5168.0
2009-05-08 15:00:00,5057.0
2009-05-08 16:00:00,5029.0
2009-05-08 17:00:00,5018.0
2009-05-08 18:00:00,4957.0
2009-05-08 19:00:00,4833.0
2009-05-08 20:00:00,4873.0
2009-05-08 21:00:00,5022.0
2009-05-08 22:00:00,4932.0
2009-05-08 23:00:00,4634.0
2009-05-08 00:00:00,4293.0
