Datetime,PJMW_MW
2011-02-05 01:00:00,5679.0
2011-02-05 02:00:00,5532.0
2011-02-05 03:00:00,5465.0
2011-02-05 04:00:00,5427.0
2011-02-05 05:00:00,5429.0
2011-02-05 06:00:00,5525.0
2011-02-05 07:00:00,5688.0
2011-02-05 08:00:00,5958.0
2011-02-05 09:00:00,6176.0
2011-02-05 10:00:00,6409.0
2011-02-05 11:00:00,6479.0
2011-02-05 12:00:00,6408.0
2011-02-05 13:00:00,6296.0
2011-02-05 14:00:00,6261.0
2011-02-05 15:00:00,6158.0
2011-02-05 16:00:00,6149.0
2011-02-05 17:00:00,6180.0
2011-02-05 18:00:00,6429.0
2011-02-05 19:00:00,6543.0
2011-02-05 20:00:00,6509.0
2011-02-05 21:00:00,6441.0
2011-02-05 22:00:00,6244.0
2011-02-05 23:00:00,5943.0
2011-02-05 00:00:00,5994.0
