Datetime,PJMW_MW
2006-07-04 01:00:00,4904.0
2006-07-04 02:00:00,4617.0
2006-07-04 03:00:00,4410.0
2006-07-04 04:00:00,4245.0
2006-07-04 05:00:00,4190.0
2006-07-04 06:00:00,4204.0
2006-07-04 07:00:00,4165.0
2006-07-04 08:00:00,4424.0
2006-07-04 09:00:00,4861.0
2006-07-04 10:00:00,5396.0
2006-07-04 11:00:00,5794.0
2006-07-04 12:00:00,6082.0
2006-07-04 13:00:00,6176.0
2006-07-04 14:00:00,6177.0
2006-07-04 15:00:00,6141.0
2006-07-04 16:00:00,6066.0
2006-07-04 17:00:00,5972.0
2006-07-04 18:00:00,5899.0
2006-07-04 19:00:00,5756.0
2006-07-04 20:00:00,5635.0
2006-07-04 21:00:00,5515.0
2006-07-04 22:00:00,5424.0
2006-07-04 23:00:00,5264.0
2006-07-04 00:00:00,5276.0
