Datetime,PJMW_MW
2011-08-01 01:00:00,5141.0
2011-08-01 02:00:00,4852.0
2011-08-01 03:00:00,4639.0
2011-08-01 04:00:00,4502.0
2011-08-01 05:00:00,4511.0
2011-08-01 06:00:00,4716.0
2011-08-01 07:00:00,4953.0
2011-08-01 08:00:00,5326.0
2011-08-01 09:00:00,5817.0
2011-08-01 10:00:00,6269.0
2011-08-01 11:00:00,6792.0
2011-08-01 12:00:00,7243.0
2011-08-01 13:00:00,7601.0
2011-08-01 14:00:00,7842.0
2011-08-01 15:00:00,8037.0
2011-08-01 16:00:00,8142.0
2011-08-01 17:00:00,8129.0
2011-08-01 18:00:00,8065.0
2011-08-01 19:00:00,7771.0
2011-08-01 20:00:00,7513.0
2011-08-01 21:00:00,7289.0
2011-08-01 22:00:00,7079.0
2011-08-01 23:00:00,6502.0
2011-08-01 00:00:00,5681.0
