Datetime,PJMW_MW
2005-05-02 01:00:00,4706.0
2005-05-02 02:00:00,4695.0
2005-05-02 03:00:00,4668.0
2005-05-02 04:00:00,4688.0
2005-05-02 05:00:00,4856.0
2005-05-02 06:00:00,5235.0
2005-05-02 07:00:00,5788.0
2005-05-02 08:00:00,6044.0
2005-05-02 09:00:00,6077.0
2005-05-02 10:00:00,6061.0
2005-05-02 11:00:00,6059.0
2005-05-02 12:00:00,6028.0
2005-05-02 13:00:00,5994.0
2005-05-02 14:00:00,5943.0
2005-05-02 15:00:00,5884.0
2005-05-02 16:00:00,5824.0
2005-05-02 17:00:00,5807.0
2005-05-02 18:00:00,5813.0
2005-05-02 19:00:00,5841.0
2005-05-02 20:00:00,5895.0
2005-05-02 21:00:00,6221.0
2005-05-02 22:00:00,6195.0
2005-05-02 23:00:00,5858.0
2005-05-02 00:00:00,4878.0
