Datetime,PJMW_MW
2010-12-07 01:00:00,6364.0
2010-12-07 02:00:00,6221.0
2010-12-07 03:00:00,6191.0
2010-12-07 04:00:00,6179.0
2010-12-07 05:00:00,6324.0
2010-12-07 06:00:00,6686.0
2010-12-07 07:00:00,7204.0
2010-12-07 08:00:00,7480.0
2010-12-07 09:00:00,7410.0
2010-12-07 10:00:00,7361.0
2010-12-07 11:00:00,7281.0
2010-12-07 12:00:00,7172.0
2010-12-07 13:00:00,7106.0
2010-12-07 14:00:00,7034.0
2010-12-07 15:00:00,7025.0
2010-12-07 16:00:00,7062.0
2010-12-07 17:00:00,7305.0
2010-12-07 18:00:00,7860.0
2010-12-07 19:00:00,7956.0
2010-12-07 20:00:00,7905.0
2010-12-07 21:00:00,7825.0
2010-12-07 22:00:00,7538.0
2010-12-07 23:00:00,7130.0
2010-12-07 00:00:00,6614.0
