Datetime,PJMW_MW
2002-04-13 01:00:00,4289.0
2002-04-13 02:00:00,4106.0
2002-04-13 03:00:00,4015.0
2002-04-13 04:00:00,3934.0
2002-04-13 05:00:00,3928.0
2002-04-13 06:00:00,4080.0
2002-04-13 07:00:00,4222.0
2002-04-13 08:00:00,4378.0
2002-04-13 09:00:00,4702.0
2002-04-13 10:00:00,4896.0
2002-04-13 11:00:00,5039.0
2002-04-13 12:00:00,5023.0
2002-04-13 13:00:00,4990.0
2002-04-13 14:00:00,4904.0
2002-04-13 15:00:00,4789.0
2002-04-13 16:00:00,4727.0
2002-04-13 17:00:00,4721.0
2002-04-13 18:00:00,4775.0
2002-04-13 19:00:00,4719.0
2002-04-13 20:00:00,4768.0
2002-04-13 21:00:00,4993.0
2002-04-13 22:00:00,4902.0
2002-04-13 23:00:00,4603.0
2002-04-13 00:00:00,4566.0
