Datetime,PJMW_MW
2014-11-11 01:00:00,4596.0
2014-11-11 02:00:00,4511.0
2014-11-11 03:00:00,4515.0
2014-11-11 04:00:00,4561.0
2014-11-11 05:00:00,4666.0
2014-11-11 06:00:00,5025.0
2014-11-11 07:00:00,5570.0
2014-11-11 08:00:00,5723.0
2014-11-11 09:00:00,5654.0
2014-11-11 10:00:00,5561.0
2014-11-11 11:00:00,5466.0
2014-11-11 12:00:00,5403.0
2014-11-11 13:00:00,5260.0
2014-11-11 14:00:00,5179.0
2014-11-11 15:00:00,5129.0
2014-11-11 16:00:00,5060.0
2014-11-11 17:00:00,5139.0
2014-11-11 18:00:00,5506.0
2014-11-11 19:00:00,5685.0
2014-11-11 20:00:00,5564.0
2014-11-11 21:00:00,5441.0
2014-11-11 22:00:00,5281.0
2014-11-11 23:00:00,4950.0
2014-11-11 00:00:00,4732.0
