Datetime,PJMW_MW
2008-09-22 01:00:00,4052.0
2008-09-22 02:00:00,3906.0
2008-09-22 03:00:00,3904.0
2008-09-22 04:00:00,3862.0
2008-09-22 05:00:00,3837.0
2008-09-22 06:00:00,4251.0
2008-09-22 07:00:00,4781.0
2008-09-22 08:00:00,4975.0
2008-09-22 09:00:00,5086.0
2008-09-22 10:00:00,5232.0
2008-09-22 11:00:00,5344.0
2008-09-22 12:00:00,5460.0
2008-09-22 13:00:00,5534.0
2008-09-22 14:00:00,5589.0
2008-09-22 15:00:00,5646.0
2008-09-22 16:00:00,5654.0
2008-09-22 17:00:00,5758.0
2008-09-22 18:00:00,5717.0
2008-09-22 19:00:00,5650.0
2008-09-22 20:00:00,5857.0
2008-09-22 21:00:00,5791.0
2008-09-22 22:00:00,5442.0
2008-09-22 23:00:00,5039.0
2008-09-22 00:00:00,4308.0
