Datetime,PJMW_MW
2007-12-21 01:00:00,5694.0
2007-12-21 02:00:00,5571.0
2007-12-21 03:00:00,5433.0
2007-12-21 04:00:00,5462.0
2007-12-21 05:00:00,5551.0
2007-12-21 06:00:00,5911.0
2007-12-21 07:00:00,6389.0
2007-12-21 08:00:00,6714.0
2007-12-21 09:00:00,6762.0
2007-12-21 10:00:00,6689.0
2007-12-21 11:00:00,6622.0
2007-12-21 12:00:00,6488.0
2007-12-21 13:00:00,6331.0
2007-12-21 14:00:00,6141.0
2007-12-21 15:00:00,6108.0
2007-12-21 16:00:00,6097.0
2007-12-21 17:00:00,6311.0
2007-12-21 18:00:00,6757.0
2007-12-21 19:00:00,6776.0
2007-12-21 20:00:00,6684.0
2007-12-21 21:00:00,6573.0
2007-12-21 22:00:00,6392.0
2007-12-21 23:00:00,6048.0
2007-12-21 00:00:00,6086.0
