Datetime,PJMW_MW
2011-03-06 01:00:00,4252.0
2011-03-06 02:00:00,4103.0
2011-03-06 03:00:00,4051.0
2011-03-06 04:00:00,4040.0
2011-03-06 05:00:00,4099.0
2011-03-06 06:00:00,4199.0
2011-03-06 07:00:00,4358.0
2011-03-06 08:00:00,4596.0
2011-03-06 09:00:00,4920.0
2011-03-06 10:00:00,5160.0
2011-03-06 11:00:00,5264.0
2011-03-06 12:00:00,5302.0
2011-03-06 13:00:00,5431.0
2011-03-06 14:00:00,5436.0
2011-03-06 15:00:00,5445.0
2011-03-06 16:00:00,5522.0
2011-03-06 17:00:00,5670.0
2011-03-06 18:00:00,5845.0
2011-03-06 19:00:00,6070.0
2011-03-06 20:00:00,6146.0
2011-03-06 21:00:00,6092.0
2011-03-06 22:00:00,5932.0
2011-03-06 23:00:00,5672.0
2011-03-06 00:00:00,4494.0
