Datetime,PJMW_MW
2011-05-21 01:00:00,4097.0
2011-05-21 02:00:00,3921.0
2011-05-21 03:00:00,3740.0
2011-05-21 04:00:00,3741.0
2011-05-21 05:00:00,3768.0
2011-05-21 06:00:00,3822.0
2011-05-21 07:00:00,3910.0
2011-05-21 08:00:00,4166.0
2011-05-21 09:00:00,4428.0
2011-05-21 10:00:00,4628.0
2011-05-21 11:00:00,4781.0
2011-05-21 12:00:00,4825.0
2011-05-21 13:00:00,4874.0
2011-05-21 14:00:00,4897.0
2011-05-21 15:00:00,4984.0
2011-05-21 16:00:00,5039.0
2011-05-21 17:00:00,5122.0
2011-05-21 18:00:00,5197.0
2011-05-21 19:00:00,5124.0
2011-05-21 20:00:00,5014.0
2011-05-21 21:00:00,5066.0
2011-05-21 22:00:00,5020.0
2011-05-21 23:00:00,4739.0
2011-05-21 00:00:00,4364.0
