Datetime,PJMW_MW
2013-12-04 01:00:00,5205.0
2013-12-04 02:00:00,5115.0
2013-12-04 03:00:00,5051.0
2013-12-04 04:00:00,5066.0
2013-12-04 05:00:00,5285.0
2013-12-04 06:00:00,5672.0
2013-12-04 07:00:00,6289.0
2013-12-04 08:00:00,6407.0
2013-12-04 09:00:00,6292.0
2013-12-04 10:00:00,6165.0
2013-12-04 11:00:00,5902.0
2013-12-04 12:00:00,5807.0
2013-12-04 13:00:00,5630.0
2013-12-04 14:00:00,5549.0
2013-12-04 15:00:00,5484.0
2013-12-04 16:00:00,5488.0
2013-12-04 17:00:00,5733.0
2013-12-04 18:00:00,6205.0
2013-12-04 19:00:00,6246.0
2013-12-04 20:00:00,6245.0
2013-12-04 21:00:00,6130.0
2013-12-04 22:00:00,5883.0
2013-12-04 23:00:00,5480.0
2013-12-04 00:00:00,5420.0
