Datetime,PJMW_MW
2006-03-03 01:00:00,5486.0
2006-03-03 02:00:00,5439.0
2006-03-03 03:00:00,5437.0
2006-03-03 04:00:00,5474.0
2006-03-03 05:00:00,5573.0
2006-03-03 06:00:00,5901.0
2006-03-03 07:00:00,6530.0
2006-03-03 08:00:00,6726.0
2006-03-03 09:00:00,6652.0
2006-03-03 10:00:00,6576.0
2006-03-03 11:00:00,6532.0
2006-03-03 12:00:00,6410.0
2006-03-03 13:00:00,6341.0
2006-03-03 14:00:00,6279.0
2006-03-03 15:00:00,6169.0
2006-03-03 16:00:00,6143.0
2006-03-03 17:00:00,6175.0
2006-03-03 18:00:00,6376.0
2006-03-03 19:00:00,6734.0
2006-03-03 20:00:00,6800.0
2006-03-03 21:00:00,6716.0
2006-03-03 22:00:00,6612.0
2006-03-03 23:00:00,6340.0
2006-03-03 00:00:00,5718.0
