Datetime,PJMW_MW
2014-09-02 01:00:00,5052.0
2014-09-02 02:00:00,4870.0
2014-09-02 03:00:00,4642.0
2014-09-02 04:00:00,4585.0
2014-09-02 05:00:00,4598.0
2014-09-02 06:00:00,4920.0
2014-09-02 07:00:00,5497.0
2014-09-02 08:00:00,5684.0
2014-09-02 09:00:00,5984.0
2014-09-02 10:00:00,6323.0
2014-09-02 11:00:00,6782.0
2014-09-02 12:00:00,7034.0
2014-09-02 13:00:00,7338.0
2014-09-02 14:00:00,7470.0
2014-09-02 15:00:00,7603.0
2014-09-02 16:00:00,7577.0
2014-09-02 17:00:00,7458.0
2014-09-02 18:00:00,7313.0
2014-09-02 19:00:00,7159.0
2014-09-02 20:00:00,6978.0
2014-09-02 21:00:00,7022.0
2014-09-02 22:00:00,6633.0
2014-09-02 23:00:00,6049.0
2014-09-02 00:00:00,5442.0
