Datetime,PJMW_MW
2006-01-31 01:00:00,4709.0
2006-01-31 02:00:00,4666.0
2006-01-31 03:00:00,4579.0
2006-01-31 04:00:00,4608.0
2006-01-31 05:00:00,4698.0
2006-01-31 06:00:00,5154.0
2006-01-31 07:00:00,5769.0
2006-01-31 08:00:00,6162.0
2006-01-31 09:00:00,6200.0
2006-01-31 10:00:00,6206.0
2006-01-31 11:00:00,6211.0
2006-01-31 12:00:00,6264.0
2006-01-31 13:00:00,6233.0
2006-01-31 14:00:00,6186.0
2006-01-31 15:00:00,6155.0
2006-01-31 16:00:00,6177.0
2006-01-31 17:00:00,6325.0
2006-01-31 18:00:00,6661.0
2006-01-31 19:00:00,6819.0
2006-01-31 20:00:00,6816.0
2006-01-31 21:00:00,6686.0
2006-01-31 22:00:00,6438.0
2006-01-31 23:00:00,6065.0
2006-01-31 00:00:00,4991.0
