Datetime,PJMW_MW
2012-05-02 01:00:00,4337.0
2012-05-02 02:00:00,4130.0
2012-05-02 03:00:00,3997.0
2012-05-02 04:00:00,3948.0
2012-05-02 05:00:00,3984.0
2012-05-02 06:00:00,4295.0
2012-05-02 07:00:00,4850.0
2012-05-02 08:00:00,4986.0
2012-05-02 09:00:00,5138.0
2012-05-02 10:00:00,5209.0
2012-05-02 11:00:00,5267.0
2012-05-02 12:00:00,5369.0
2012-05-02 13:00:00,5517.0
2012-05-02 14:00:00,5657.0
2012-05-02 15:00:00,5759.0
2012-05-02 16:00:00,5840.0
2012-05-02 17:00:00,5968.0
2012-05-02 18:00:00,6023.0
2012-05-02 19:00:00,5897.0
2012-05-02 20:00:00,5870.0
2012-05-02 21:00:00,5962.0
2012-05-02 22:00:00,5872.0
2012-05-02 23:00:00,5347.0
2012-05-02 00:00:00,4657.0
