Datetime,PJMW_MW
2011-06-20 01:00:00,4659.0
2011-06-20 02:00:00,4443.0
2011-06-20 03:00:00,4326.0
2011-06-20 04:00:00,4257.0
2011-06-20 05:00:00,4287.0
2011-06-20 06:00:00,4518.0
2011-06-20 07:00:00,4816.0
2011-06-20 08:00:00,5121.0
2011-06-20 09:00:00,5384.0
2011-06-20 10:00:00,5639.0
2011-06-20 11:00:00,5889.0
2011-06-20 12:00:00,6086.0
2011-06-20 13:00:00,6271.0
2011-06-20 14:00:00,6436.0
2011-06-20 15:00:00,6490.0
2011-06-20 16:00:00,6589.0
2011-06-20 17:00:00,6595.0
2011-06-20 18:00:00,6681.0
2011-06-20 19:00:00,6618.0
2011-06-20 20:00:00,6459.0
2011-06-20 21:00:00,6385.0
2011-06-20 22:00:00,6288.0
2011-06-20 23:00:00,5846.0
2011-06-20 00:00:00,5068.0
