Datetime,PJMW_MW
2010-08-21 01:00:00,5154.0
2010-08-21 02:00:00,4779.0
2010-08-21 03:00:00,4566.0
2010-08-21 04:00:00,4407.0
2010-08-21 05:00:00,4338.0
2010-08-21 06:00:00,4368.0
2010-08-21 07:00:00,4441.0
2010-08-21 08:00:00,4606.0
2010-08-21 09:00:00,5020.0
2010-08-21 10:00:00,5491.0
2010-08-21 11:00:00,5930.0
2010-08-21 12:00:00,6322.0
2010-08-21 13:00:00,6602.0
2010-08-21 14:00:00,6812.0
2010-08-21 15:00:00,6867.0
2010-08-21 16:00:00,6861.0
2010-08-21 17:00:00,6753.0
2010-08-21 18:00:00,6601.0
2010-08-21 19:00:00,6420.0
2010-08-21 20:00:00,6293.0
2010-08-21 21:00:00,6317.0
2010-08-21 22:00:00,6117.0
2010-08-21 23:00:00,5698.0
2010-08-21 00:00:00,5648.0
