Datetime,PJMW_MW
2005-02-08 01:00:00,5334.0
2005-02-08 02:00:00,5222.0
2005-02-08 03:00:00,5235.0
2005-02-08 04:00:00,5222.0
2005-02-08 05:00:00,5336.0
2005-02-08 06:00:00,5721.0
2005-02-08 07:00:00,6321.0
2005-02-08 08:00:00,6573.0
2005-02-08 09:00:00,6539.0
2005-02-08 10:00:00,6510.0
2005-02-08 11:00:00,6498.0
2005-02-08 12:00:00,6387.0
2005-02-08 13:00:00,6281.0
2005-02-08 14:00:00,6173.0
2005-02-08 15:00:00,6157.0
2005-02-08 16:00:00,6120.0
2005-02-08 17:00:00,6219.0
2005-02-08 18:00:00,6441.0
2005-02-08 19:00:00,6645.0
2005-02-08 20:00:00,6580.0
2005-02-08 21:00:00,6457.0
2005-02-08 22:00:00,6196.0
2005-02-08 23:00:00,5805.0
2005-02-08 00:00:00,5572.0
