Datetime,PJMW_MW
2014-08-03 01:00:00,4487.0
2014-08-03 02:00:00,4285.0
2014-08-03 03:00:00,4164.0
2014-08-03 04:00:00,4052.0
2014-08-03 05:00:00,4039.0
2014-08-03 06:00:00,3984.0
2014-08-03 07:00:00,4043.0
2014-08-03 08:00:00,4238.0
2014-08-03 09:00:00,4521.0
2014-08-03 10:00:00,4782.0
2014-08-03 11:00:00,5048.0
2014-08-03 12:00:00,5364.0
2014-08-03 13:00:00,5436.0
2014-08-03 14:00:00,5616.0
2014-08-03 15:00:00,5689.0
2014-08-03 16:00:00,5823.0
2014-08-03 17:00:00,5985.0
2014-08-03 18:00:00,6085.0
2014-08-03 19:00:00,5956.0
2014-08-03 20:00:00,5806.0
2014-08-03 21:00:00,5665.0
2014-08-03 22:00:00,5561.0
2014-08-03 23:00:00,5211.0
2014-08-03 00:00:00,4828.0
