Datetime,PJMW_MW
2017-02-03 01:00:00,6006.0
2017-02-03 02:00:00,5927.0
2017-02-03 03:00:00,5941.0
2017-02-03 04:00:00,6031.0
2017-02-03 05:00:00,6159.0
2017-02-03 06:00:00,6482.0
2017-02-03 07:00:00,7002.0
2017-02-03 08:00:00,7200.0
2017-02-03 09:00:00,7201.0
2017-02-03 10:00:00,7139.0
2017-02-03 11:00:00,7041.0
2017-02-03 12:00:00,6863.0
2017-02-03 13:00:00,6761.0
2017-02-03 14:00:00,6704.0
2017-02-03 15:00:00,6748.0
2017-02-03 16:00:00,6723.0
2017-02-03 17:00:00,6883.0
2017-02-03 18:00:00,7013.0
2017-02-03 19:00:00,7248.0
2017-02-03 20:00:00,7265.0
2017-02-03 21:00:00,7163.0
2017-02-03 22:00:00,6976.0
2017-02-03 23:00:00,6738.0
2017-02-03 00:00:00,6149.0
