Datetime,PJMW_MW
2008-10-19 01:00:00,4211.0
2008-10-19 02:00:00,4050.0
2008-10-19 03:00:00,4002.0
2008-10-19 04:00:00,4027.0
2008-10-19 05:00:00,4053.0
2008-10-19 06:00:00,4160.0
2008-10-19 07:00:00,4385.0
2008-10-19 08:00:00,4645.0
2008-10-19 09:00:00,4911.0
2008-10-19 10:00:00,4965.0
2008-10-19 11:00:00,4881.0
2008-10-19 12:00:00,4798.0
2008-10-19 13:00:00,4746.0
2008-10-19 14:00:00,4604.0
2008-10-19 15:00:00,4511.0
2008-10-19 16:00:00,4492.0
2008-10-19 17:00:00,4537.0
2008-10-19 18:00:00,4641.0
2008-10-19 19:00:00,4863.0
2008-10-19 20:00:00,5217.0
2008-10-19 21:00:00,5227.0
2008-10-19 22:00:00,5076.0
2008-10-19 23:00:00,4837.0
2008-10-19 00:00:00,4448.0
