Datetime,PJMW_MW
2008-08-17 01:00:00,4116.0
2008-08-17 02:00:00,3905.0
2008-08-17 03:00:00,3704.0
2008-08-17 04:00:00,3604.0
2008-08-17 05:00:00,3571.0
2008-08-17 06:00:00,3586.0
2008-08-17 07:00:00,3649.0
2008-08-17 08:00:00,3800.0
2008-08-17 09:00:00,4152.0
2008-08-17 10:00:00,4495.0
2008-08-17 11:00:00,4783.0
2008-08-17 12:00:00,5041.0
2008-08-17 13:00:00,5234.0
2008-08-17 14:00:00,5427.0
2008-08-17 15:00:00,5543.0
2008-08-17 16:00:00,5685.0
2008-08-17 17:00:00,5838.0
2008-08-17 18:00:00,5904.0
2008-08-17 19:00:00,5921.0
2008-08-17 20:00:00,5709.0
2008-08-17 21:00:00,5688.0
2008-08-17 22:00:00,5568.0
2008-08-17 23:00:00,5178.0
2008-08-17 00:00:00,4468.0
