Datetime,PJMW_MW
2004-04-12 01:00:00,4849.0
2004-04-12 02:00:00,4824.0
2004-04-12 03:00:00,4831.0
2004-04-12 04:00:00,4817.0
2004-04-12 05:00:00,4913.0
2004-04-12 06:00:00,5175.0
2004-04-12 07:00:00,5703.0
2004-04-12 08:00:00,6034.0
2004-04-12 09:00:00,6136.0
2004-04-12 10:00:00,6308.0
2004-04-12 11:00:00,6414.0
2004-04-12 12:00:00,6470.0
2004-04-12 13:00:00,6450.0
2004-04-12 14:00:00,6393.0
2004-04-12 15:00:00,6325.0
2004-04-12 16:00:00,6371.0
2004-04-12 17:00:00,6469.0
2004-04-12 18:00:00,6533.0
2004-04-12 19:00:00,6537.0
2004-04-12 20:00:00,6609.0
2004-04-12 21:00:00,6604.0
2004-04-12 22:00:00,6337.0
2004-04-12 23:00:00,5961.0
2004-04-12 00:00:00,5038.0
