Datetime,PJMW_MW
2009-03-09 01:00:00,3889.0
2009-03-09 02:00:00,3849.0
2009-03-09 03:00:00,3765.0
2009-03-09 04:00:00,3719.0
2009-03-09 05:00:00,3868.0
2009-03-09 06:00:00,4104.0
2009-03-09 07:00:00,4752.0
2009-03-09 08:00:00,5144.0
2009-03-09 09:00:00,5232.0
2009-03-09 10:00:00,5310.0
2009-03-09 11:00:00,5386.0
2009-03-09 12:00:00,5417.0
2009-03-09 13:00:00,5331.0
2009-03-09 14:00:00,5276.0
2009-03-09 15:00:00,5217.0
2009-03-09 16:00:00,5114.0
2009-03-09 17:00:00,5135.0
2009-03-09 18:00:00,5140.0
2009-03-09 19:00:00,5229.0
2009-03-09 20:00:00,5572.0
2009-03-09 21:00:00,5761.0
2009-03-09 22:00:00,5552.0
2009-03-09 23:00:00,5190.0
2009-03-09 00:00:00,4084.0
