Datetime,PJMW_MW
2010-12-26 01:00:00,5269.0
2010-12-26 02:00:00,5137.0
2010-12-26 03:00:00,5085.0
2010-12-26 04:00:00,5090.0
2010-12-26 05:00:00,5128.0
2010-12-26 06:00:00,5245.0
2010-12-26 07:00:00,5463.0
2010-12-26 08:00:00,5723.0
2010-12-26 09:00:00,5989.0
2010-12-26 10:00:00,6206.0
2010-12-26 11:00:00,6325.0
2010-12-26 12:00:00,6353.0
2010-12-26 13:00:00,6351.0
2010-12-26 14:00:00,6293.0
2010-12-26 15:00:00,6233.0
2010-12-26 16:00:00,6262.0
2010-12-26 17:00:00,6450.0
2010-12-26 18:00:00,6901.0
2010-12-26 19:00:00,6972.0
2010-12-26 20:00:00,6958.0
2010-12-26 21:00:00,6875.0
2010-12-26 22:00:00,6715.0
2010-12-26 23:00:00,6471.0
2010-12-26 00:00:00,5494.0
