Datetime,PJMW_MW
2007-08-05 01:00:00,5180.0
2007-08-05 02:00:00,4862.0
2007-08-05 03:00:00,4565.0
2007-08-05 04:00:00,4389.0
2007-08-05 05:00:00,4341.0
2007-08-05 06:00:00,4327.0
2007-08-05 07:00:00,4276.0
2007-08-05 08:00:00,4445.0
2007-08-05 09:00:00,4868.0
2007-08-05 10:00:00,5235.0
2007-08-05 11:00:00,5465.0
2007-08-05 12:00:00,5707.0
2007-08-05 13:00:00,5887.0
2007-08-05 14:00:00,5882.0
2007-08-05 15:00:00,5765.0
2007-08-05 16:00:00,5704.0
2007-08-05 17:00:00,5789.0
2007-08-05 18:00:00,5828.0
2007-08-05 19:00:00,5760.0
2007-08-05 20:00:00,5723.0
2007-08-05 21:00:00,5778.0
2007-08-05 22:00:00,5722.0
2007-08-05 23:00:00,5471.0
2007-08-05 00:00:00,5590.0
