Datetime,PJMW_MW
2017-01-27 01:00:00,5467.0
2017-01-27 02:00:00,5366.0
2017-01-27 03:00:00,5339.0
2017-01-27 04:00:00,5391.0
2017-01-27 05:00:00,5510.0
2017-01-27 06:00:00,5836.0
2017-01-27 07:00:00,6396.0
2017-01-27 08:00:00,6687.0
2017-01-27 09:00:00,6644.0
2017-01-27 10:00:00,6680.0
2017-01-27 11:00:00,6657.0
2017-01-27 12:00:00,6627.0
2017-01-27 13:00:00,6579.0
2017-01-27 14:00:00,6556.0
2017-01-27 15:00:00,6513.0
2017-01-27 16:00:00,6525.0
2017-01-27 17:00:00,6630.0
2017-01-27 18:00:00,6800.0
2017-01-27 19:00:00,6897.0
2017-01-27 20:00:00,6828.0
2017-01-27 21:00:00,6750.0
2017-01-27 22:00:00,6569.0
2017-01-27 23:00:00,6275.0
2017-01-27 00:00:00,5663.0
