Datetime,PJMW_MW
2017-05-28 01:00:00,3943.0
2017-05-28 02:00:00,3774.0
2017-05-28 03:00:00,3676.0
2017-05-28 04:00:00,3608.0
2017-05-28 05:00:00,3567.0
2017-05-28 06:00:00,3615.0
2017-05-28 07:00:00,3621.0
2017-05-28 08:00:00,3818.0
2017-05-28 09:00:00,4086.0
2017-05-28 10:00:00,4342.0
2017-05-28 11:00:00,4441.0
2017-05-28 12:00:00,4583.0
2017-05-28 13:00:00,4705.0
2017-05-28 14:00:00,4694.0
2017-05-28 15:00:00,4777.0
2017-05-28 16:00:00,4818.0
2017-05-28 17:00:00,4915.0
2017-05-28 18:00:00,4972.0
2017-05-28 19:00:00,4943.0
2017-05-28 20:00:00,4901.0
2017-05-28 21:00:00,4912.0
2017-05-28 22:00:00,4825.0
2017-05-28 23:00:00,4602.0
2017-05-28 00:00:00,4169.0
