Datetime,PJMW_MW
2014-06-16 01:00:00,4296.0
2014-06-16 02:00:00,4117.0
2014-06-16 03:00:00,3955.0
2014-06-16 04:00:00,3900.0
2014-06-16 05:00:00,3981.0
2014-06-16 06:00:00,4196.0
2014-06-16 07:00:00,4434.0
2014-06-16 08:00:00,4842.0
2014-06-16 09:00:00,5241.0
2014-06-16 10:00:00,5542.0
2014-06-16 11:00:00,5950.0
2014-06-16 12:00:00,6370.0
2014-06-16 13:00:00,6640.0
2014-06-16 14:00:00,6901.0
2014-06-16 15:00:00,7034.0
2014-06-16 16:00:00,7227.0
2014-06-16 17:00:00,7273.0
2014-06-16 18:00:00,7138.0
2014-06-16 19:00:00,6950.0
2014-06-16 20:00:00,6687.0
2014-06-16 21:00:00,6572.0
2014-06-16 22:00:00,6389.0
2014-06-16 23:00:00,5933.0
2014-06-16 00:00:00,4683.0
