Datetime,PJMW_MW
2004-05-22 01:00:00,4619.0
2004-05-22 02:00:00,4387.0
2004-05-22 03:00:00,4254.0
2004-05-22 04:00:00,4220.0
2004-05-22 05:00:00,4194.0
2004-05-22 06:00:00,4285.0
2004-05-22 07:00:00,4421.0
2004-05-22 08:00:00,4679.0
2004-05-22 09:00:00,5085.0
2004-05-22 10:00:00,5443.0
2004-05-22 11:00:00,5700.0
2004-05-22 12:00:00,5931.0
2004-05-22 13:00:00,6087.0
2004-05-22 14:00:00,6256.0
2004-05-22 15:00:00,6409.0
2004-05-22 16:00:00,6493.0
2004-05-22 17:00:00,6557.0
2004-05-22 18:00:00,6712.0
2004-05-22 19:00:00,6618.0
2004-05-22 20:00:00,6521.0
2004-05-22 21:00:00,6390.0
2004-05-22 22:00:00,6404.0
2004-05-22 23:00:00,5966.0
2004-05-22 00:00:00,4932.0
