Datetime,PJMW_MW
2005-02-07 01:00:00,5331.0
2005-02-07 02:00:00,5275.0
2005-02-07 03:00:00,5369.0
2005-02-07 04:00:00,5432.0
2005-02-07 05:00:00,5499.0
2005-02-07 06:00:00,6024.0
2005-02-07 07:00:00,6671.0
2005-02-07 08:00:00,6927.0
2005-02-07 09:00:00,6806.0
2005-02-07 10:00:00,6710.0
2005-02-07 11:00:00,6539.0
2005-02-07 12:00:00,6371.0
2005-02-07 13:00:00,6185.0
2005-02-07 14:00:00,6095.0
2005-02-07 15:00:00,6011.0
2005-02-07 16:00:00,5947.0
2005-02-07 17:00:00,5991.0
2005-02-07 18:00:00,6325.0
2005-02-07 19:00:00,6682.0
2005-02-07 20:00:00,6697.0
2005-02-07 21:00:00,6605.0
2005-02-07 22:00:00,6368.0
2005-02-07 23:00:00,5981.0
2005-02-07 00:00:00,5578.0
