Datetime,PJMW_MW
2010-11-29 01:00:00,5141.0
2010-11-29 02:00:00,5106.0
2010-11-29 03:00:00,5130.0
2010-11-29 04:00:00,5200.0
2010-11-29 05:00:00,5367.0
2010-11-29 06:00:00,5758.0
2010-11-29 07:00:00,6208.0
2010-11-29 08:00:00,6420.0
2010-11-29 09:00:00,6290.0
2010-11-29 10:00:00,6106.0
2010-11-29 11:00:00,5898.0
2010-11-29 12:00:00,5747.0
2010-11-29 13:00:00,5556.0
2010-11-29 14:00:00,5454.0
2010-11-29 15:00:00,5367.0
2010-11-29 16:00:00,5316.0
2010-11-29 17:00:00,5538.0
2010-11-29 18:00:00,6160.0
2010-11-29 19:00:00,6273.0
2010-11-29 20:00:00,6323.0
2010-11-29 21:00:00,6195.0
2010-11-29 22:00:00,5903.0
2010-11-29 23:00:00,5500.0
2010-11-29 00:00:00,5290.0
