Datetime,PJMW_MW
2008-09-14 01:00:00,4680.0
2008-09-14 02:00:00,4468.0
2008-09-14 03:00:00,4308.0
2008-09-14 04:00:00,4133.0
2008-09-14 05:00:00,4087.0
2008-09-14 06:00:00,4130.0
2008-09-14 07:00:00,4209.0
2008-09-14 08:00:00,4307.0
2008-09-14 09:00:00,4769.0
2008-09-14 10:00:00,5252.0
2008-09-14 11:00:00,5732.0
2008-09-14 12:00:00,6142.0
2008-09-14 13:00:00,6452.0
2008-09-14 14:00:00,6765.0
2008-09-14 15:00:00,6882.0
2008-09-14 16:00:00,6945.0
2008-09-14 17:00:00,6996.0
2008-09-14 18:00:00,7035.0
2008-09-14 19:00:00,6895.0
2008-09-14 20:00:00,6860.0
2008-09-14 21:00:00,6754.0
2008-09-14 22:00:00,6140.0
2008-09-14 23:00:00,5641.0
2008-09-14 00:00:00,5047.0
