Datetime,COMED_MW
2011-08-22 01:00:00,10750.0
2011-08-22 02:00:00,10022.0
2011-08-22 03:00:00,9529.0
2011-08-22 04:00:00,9221.0
2011-08-22 05:00:00,9128.0
2011-08-22 06:00:00,9306.0
2011-08-22 07:00:00,9934.0
2011-08-22 08:00:00,10913.0
2011-08-22 09:00:00,11862.0
2011-08-22 10:00:00,12797.0
2011-08-22 11:00:00,13518.0
2011-08-22 12:00:00,14138.0
2011-08-22 13:00:00,14604.0
2011-08-22 14:00:00,15122.0
2011-08-22 15:00:00,15565.0
2011-08-22 16:00:00,15860.0
2011-08-22 17:00:00,15991.0
2011-08-22 18:00:00,16129.0
2011-08-22 19:00:00,15977.0
2011-08-22 20:00:00,15422.0
2011-08-22 21:00:00,14964.0
2011-08-22 22:00:00,14931.0
2011-08-22 23:00:00,14136.0
2011-08-22 00:00:00,11707.0
