Datetime,COMED_MW
2018-02-01 01:00:00,10355.0
2018-02-01 02:00:00,9978.0
2018-02-01 03:00:00,9803.0
2018-02-01 04:00:00,9686.0
2018-02-01 05:00:00,9720.0
2018-02-01 06:00:00,10014.0
2018-02-01 07:00:00,10772.0
2018-02-01 08:00:00,11874.0
2018-02-01 09:00:00,12451.0
2018-02-01 10:00:00,12719.0
2018-02-01 11:00:00,12582.0
2018-02-01 12:00:00,12664.0
2018-02-01 13:00:00,12623.0
2018-02-01 14:00:00,12603.0
2018-02-01 15:00:00,12553.0
2018-02-01 16:00:00,12522.0
2018-02-01 17:00:00,12554.0
2018-02-01 18:00:00,12927.0
2018-02-01 19:00:00,13665.0
2018-02-01 20:00:00,13820.0
2018-02-01 21:00:00,13700.0
2018-02-01 22:00:00,13436.0
2018-02-01 23:00:00,12994.0
2018-02-01 00:00:00,10975.0
