Datetime,COMED_MW
2013-04-08 01:00:00,8857.0
2013-04-08 02:00:00,8448.0
2013-04-08 03:00:00,8275.0
2013-04-08 04:00:00,8172.0
2013-04-08 05:00:00,8204.0
2013-04-08 06:00:00,8457.0
2013-04-08 07:00:00,9244.0
2013-04-08 08:00:00,10483.0
2013-04-08 09:00:00,11205.0
2013-04-08 10:00:00,11391.0
2013-04-08 11:00:00,11480.0
2013-04-08 12:00:00,11482.0
2013-04-08 13:00:00,11408.0
2013-04-08 14:00:00,11328.0
2013-04-08 15:00:00,11247.0
2013-04-08 16:00:00,11090.0
2013-04-08 17:00:00,10959.0
2013-04-08 18:00:00,10829.0
2013-04-08 19:00:00,10673.0
2013-04-08 20:00:00,10551.0
2013-04-08 21:00:00,11038.0
2013-04-08 22:00:00,11225.0
2013-04-08 23:00:00,10793.0
2013-04-08 00:00:00,9369.0
