Datetime,COMED_MW
2013-04-28 01:00:00,8566.0
2013-04-28 02:00:00,8140.0
2013-04-28 03:00:00,7813.0
2013-04-28 04:00:00,7638.0
2013-04-28 05:00:00,7544.0
2013-04-28 06:00:00,7535.0
2013-04-28 07:00:00,7666.0
2013-04-28 08:00:00,7656.0
2013-04-28 09:00:00,7881.0
2013-04-28 10:00:00,8235.0
2013-04-28 11:00:00,8556.0
2013-04-28 12:00:00,8789.0
2013-04-28 13:00:00,8870.0
2013-04-28 14:00:00,8878.0
2013-04-28 15:00:00,8838.0
2013-04-28 16:00:00,8820.0
2013-04-28 17:00:00,8781.0
2013-04-28 18:00:00,8836.0
2013-04-28 19:00:00,8899.0
2013-04-28 20:00:00,9036.0
2013-04-28 21:00:00,9272.0
2013-04-28 22:00:00,9806.0
2013-04-28 23:00:00,9578.0
2013-04-28 00:00:00,9075.0
