Datetime,COMED_MW
2015-12-03 01:00:00,10426.0
2015-12-03 02:00:00,9930.0
2015-12-03 03:00:00,9642.0
2015-12-03 04:00:00,9448.0
2015-12-03 05:00:00,9402.0
2015-12-03 06:00:00,9672.0
2015-12-03 07:00:00,10387.0
2015-12-03 08:00:00,11514.0
2015-12-03 09:00:00,12036.0
2015-12-03 10:00:00,12210.0
2015-12-03 11:00:00,12296.0
2015-12-03 12:00:00,12384.0
2015-12-03 13:00:00,12355.0
2015-12-03 14:00:00,12289.0
2015-12-03 15:00:00,12328.0
2015-12-03 16:00:00,12258.0
2015-12-03 17:00:00,12346.0
2015-12-03 18:00:00,12952.0
2015-12-03 19:00:00,13256.0
2015-12-03 20:00:00,13037.0
2015-12-03 21:00:00,12813.0
2015-12-03 22:00:00,12530.0
2015-12-03 23:00:00,12036.0
2015-12-03 00:00:00,11222.0
