Datetime,COMED_MW
2015-11-29 01:00:00,9528.0
2015-11-29 02:00:00,9115.0
2015-11-29 03:00:00,8863.0
2015-11-29 04:00:00,8714.0
2015-11-29 05:00:00,8692.0
2015-11-29 06:00:00,8715.0
2015-11-29 07:00:00,8903.0
2015-11-29 08:00:00,9141.0
2015-11-29 09:00:00,9226.0
2015-11-29 10:00:00,9417.0
2015-11-29 11:00:00,9542.0
2015-11-29 12:00:00,9585.0
2015-11-29 13:00:00,9614.0
2015-11-29 14:00:00,9570.0
2015-11-29 15:00:00,9557.0
2015-11-29 16:00:00,9628.0
2015-11-29 17:00:00,9852.0
2015-11-29 18:00:00,10675.0
2015-11-29 19:00:00,11270.0
2015-11-29 20:00:00,11253.0
2015-11-29 21:00:00,11180.0
2015-11-29 22:00:00,10876.0
2015-11-29 23:00:00,10498.0
2015-11-29 00:00:00,9989.0
