Datetime,COMED_MW
2017-05-22 01:00:00,8291.0
2017-05-22 02:00:00,7924.0
2017-05-22 03:00:00,7761.0
2017-05-22 04:00:00,7680.0
2017-05-22 05:00:00,7712.0
2017-05-22 06:00:00,7947.0
2017-05-22 07:00:00,8471.0
2017-05-22 08:00:00,9377.0
2017-05-22 09:00:00,10123.0
2017-05-22 10:00:00,10443.0
2017-05-22 11:00:00,10679.0
2017-05-22 12:00:00,10882.0
2017-05-22 13:00:00,11024.0
2017-05-22 14:00:00,11099.0
2017-05-22 15:00:00,11256.0
2017-05-22 16:00:00,11244.0
2017-05-22 17:00:00,11208.0
2017-05-22 18:00:00,11090.0
2017-05-22 19:00:00,10926.0
2017-05-22 20:00:00,10670.0
2017-05-22 21:00:00,10623.0
2017-05-22 22:00:00,10820.0
2017-05-22 23:00:00,10449.0
2017-05-22 00:00:00,8754.0
