Datetime,COMED_MW
2012-12-10 01:00:00,9854.0
2012-12-10 02:00:00,9334.0
2012-12-10 03:00:00,9129.0
2012-12-10 04:00:00,9067.0
2012-12-10 05:00:00,9137.0
2012-12-10 06:00:00,9471.0
2012-12-10 07:00:00,10364.0
2012-12-10 08:00:00,11637.0
2012-12-10 09:00:00,12443.0
2012-12-10 10:00:00,12528.0
2012-12-10 11:00:00,12669.0
2012-12-10 12:00:00,12782.0
2012-12-10 13:00:00,12741.0
2012-12-10 14:00:00,12696.0
2012-12-10 15:00:00,12624.0
2012-12-10 16:00:00,12559.0
2012-12-10 17:00:00,12689.0
2012-12-10 18:00:00,13495.0
2012-12-10 19:00:00,14040.0
2012-12-10 20:00:00,13873.0
2012-12-10 21:00:00,13731.0
2012-12-10 22:00:00,13407.0
2012-12-10 23:00:00,12841.0
2012-12-10 00:00:00,10576.0
