Datetime,COMED_MW
2016-12-13 01:00:00,11355.0
2016-12-13 02:00:00,11079.0
2016-12-13 03:00:00,10737.0
2016-12-13 04:00:00,10616.0
2016-12-13 05:00:00,10559.0
2016-12-13 06:00:00,10816.0
2016-12-13 07:00:00,11470.0
2016-12-13 08:00:00,12539.0
2016-12-13 09:00:00,13094.0
2016-12-13 10:00:00,13243.0
2016-12-13 11:00:00,13282.0
2016-12-13 12:00:00,13235.0
2016-12-13 13:00:00,13042.0
2016-12-13 14:00:00,12965.0
2016-12-13 15:00:00,12960.0
2016-12-13 16:00:00,12937.0
2016-12-13 17:00:00,13037.0
2016-12-13 18:00:00,13887.0
2016-12-13 19:00:00,14650.0
2016-12-13 20:00:00,14617.0
2016-12-13 21:00:00,14525.0
2016-12-13 22:00:00,14331.0
2016-12-13 23:00:00,13831.0
2016-12-13 00:00:00,12466.0
