Datetime,COMED_MW
2013-06-23 01:00:00,11289.0
2013-06-23 02:00:00,10483.0
2013-06-23 03:00:00,9831.0
2013-06-23 04:00:00,9414.0
2013-06-23 05:00:00,9173.0
2013-06-23 06:00:00,9074.0
2013-06-23 07:00:00,8933.0
2013-06-23 08:00:00,8904.0
2013-06-23 09:00:00,9545.0
2013-06-23 10:00:00,10616.0
2013-06-23 11:00:00,11722.0
2013-06-23 12:00:00,12687.0
2013-06-23 13:00:00,13604.0
2013-06-23 14:00:00,14347.0
2013-06-23 15:00:00,15067.0
2013-06-23 16:00:00,15655.0
2013-06-23 17:00:00,16017.0
2013-06-23 18:00:00,15918.0
2013-06-23 19:00:00,15361.0
2013-06-23 20:00:00,14565.0
2013-06-23 21:00:00,14065.0
2013-06-23 22:00:00,13926.0
2013-06-23 23:00:00,13836.0
2013-06-23 00:00:00,12140.0
