Datetime,COMED_MW
2017-04-15 01:00:00,8531.0
2017-04-15 02:00:00,8106.0
2017-04-15 03:00:00,7810.0
2017-04-15 04:00:00,7612.0
2017-04-15 05:00:00,7522.0
2017-04-15 06:00:00,7563.0
2017-04-15 07:00:00,7765.0
2017-04-15 08:00:00,7897.0
2017-04-15 09:00:00,8226.0
2017-04-15 10:00:00,8715.0
2017-04-15 11:00:00,9165.0
2017-04-15 12:00:00,9462.0
2017-04-15 13:00:00,9622.0
2017-04-15 14:00:00,9674.0
2017-04-15 15:00:00,9634.0
2017-04-15 16:00:00,9663.0
2017-04-15 17:00:00,9661.0
2017-04-15 18:00:00,9692.0
2017-04-15 19:00:00,9665.0
2017-04-15 20:00:00,9592.0
2017-04-15 21:00:00,9895.0
2017-04-15 22:00:00,10119.0
2017-04-15 23:00:00,9897.0
2017-04-15 00:00:00,9096.0
