Datetime,COMED_MW
2014-08-22 01:00:00,12577.0
2014-08-22 02:00:00,11745.0
2014-08-22 03:00:00,11223.0
2014-08-22 04:00:00,10848.0
2014-08-22 05:00:00,10709.0
2014-08-22 06:00:00,10840.0
2014-08-22 07:00:00,11486.0
2014-08-22 08:00:00,12440.0
2014-08-22 09:00:00,13523.0
2014-08-22 10:00:00,14468.0
2014-08-22 11:00:00,15165.0
2014-08-22 12:00:00,15747.0
2014-08-22 13:00:00,15939.0
2014-08-22 14:00:00,16391.0
2014-08-22 15:00:00,17250.0
2014-08-22 16:00:00,17732.0
2014-08-22 17:00:00,18118.0
2014-08-22 18:00:00,18253.0
2014-08-22 19:00:00,17953.0
2014-08-22 20:00:00,17290.0
2014-08-22 21:00:00,16803.0
2014-08-22 22:00:00,16603.0
2014-08-22 23:00:00,15958.0
2014-08-22 00:00:00,13736.0
