Datetime,COMED_MW
2014-12-23 01:00:00,10667.0
2014-12-23 02:00:00,10019.0
2014-12-23 03:00:00,9584.0
2014-12-23 04:00:00,9315.0
2014-12-23 05:00:00,9215.0
2014-12-23 06:00:00,9356.0
2014-12-23 07:00:00,9926.0
2014-12-23 08:00:00,10816.0
2014-12-23 09:00:00,11427.0
2014-12-23 10:00:00,11511.0
2014-12-23 11:00:00,11566.0
2014-12-23 12:00:00,11683.0
2014-12-23 13:00:00,11589.0
2014-12-23 14:00:00,11480.0
2014-12-23 15:00:00,11448.0
2014-12-23 16:00:00,11344.0
2014-12-23 17:00:00,11303.0
2014-12-23 18:00:00,12019.0
2014-12-23 19:00:00,12710.0
2014-12-23 20:00:00,12570.0
2014-12-23 21:00:00,12353.0
2014-12-23 22:00:00,12128.0
2014-12-23 23:00:00,11727.0
2014-12-23 00:00:00,11510.0
