Datetime,COMED_MW
2011-02-08 01:00:00,11387.0
2011-02-08 02:00:00,10950.0
2011-02-08 03:00:00,10715.0
2011-02-08 04:00:00,10628.0
2011-02-08 05:00:00,10698.0
2011-02-08 06:00:00,11005.0
2011-02-08 07:00:00,11794.0
2011-02-08 08:00:00,12997.0
2011-02-08 09:00:00,13470.0
2011-02-08 10:00:00,13618.0
2011-02-08 11:00:00,13580.0
2011-02-08 12:00:00,13547.0
2011-02-08 13:00:00,13445.0
2011-02-08 14:00:00,13335.0
2011-02-08 15:00:00,13294.0
2011-02-08 16:00:00,13191.0
2011-02-08 17:00:00,13203.0
2011-02-08 18:00:00,13503.0
2011-02-08 19:00:00,14294.0
2011-02-08 20:00:00,14795.0
2011-02-08 21:00:00,14726.0
2011-02-08 22:00:00,14527.0
2011-02-08 23:00:00,13998.0
2011-02-08 00:00:00,12116.0
