Datetime,COMED_MW
2015-07-08 01:00:00,9417.0
2015-07-08 02:00:00,8841.0
2015-07-08 03:00:00,8443.0
2015-07-08 04:00:00,8255.0
2015-07-08 05:00:00,8169.0
2015-07-08 06:00:00,8308.0
2015-07-08 07:00:00,8752.0
2015-07-08 08:00:00,9414.0
2015-07-08 09:00:00,10223.0
2015-07-08 10:00:00,10819.0
2015-07-08 11:00:00,11191.0
2015-07-08 12:00:00,11499.0
2015-07-08 13:00:00,11642.0
2015-07-08 14:00:00,11699.0
2015-07-08 15:00:00,11822.0
2015-07-08 16:00:00,11789.0
2015-07-08 17:00:00,11601.0
2015-07-08 18:00:00,11432.0
2015-07-08 19:00:00,11221.0
2015-07-08 20:00:00,11010.0
2015-07-08 21:00:00,11064.0
2015-07-08 22:00:00,11236.0
2015-07-08 23:00:00,10984.0
2015-07-08 00:00:00,10271.0
