Datetime,COMED_MW
2013-08-16 01:00:00,10152.0
2013-08-16 02:00:00,9502.0
2013-08-16 03:00:00,9059.0
2013-08-16 04:00:00,8750.0
2013-08-16 05:00:00,8683.0
2013-08-16 06:00:00,8766.0
2013-08-16 07:00:00,9272.0
2013-08-16 08:00:00,9953.0
2013-08-16 09:00:00,10807.0
2013-08-16 10:00:00,11541.0
2013-08-16 11:00:00,12192.0
2013-08-16 12:00:00,12782.0
2013-08-16 13:00:00,13186.0
2013-08-16 14:00:00,13433.0
2013-08-16 15:00:00,13770.0
2013-08-16 16:00:00,13957.0
2013-08-16 17:00:00,14090.0
2013-08-16 18:00:00,14092.0
2013-08-16 19:00:00,13865.0
2013-08-16 20:00:00,13378.0
2013-08-16 21:00:00,12867.0
2013-08-16 22:00:00,12895.0
2013-08-16 23:00:00,12427.0
2013-08-16 00:00:00,11064.0
