Datetime,COMED_MW
2013-09-27 01:00:00,9646.0
2013-09-27 02:00:00,9007.0
2013-09-27 03:00:00,8630.0
2013-09-27 04:00:00,8377.0
2013-09-27 05:00:00,8275.0
2013-09-27 06:00:00,8415.0
2013-09-27 07:00:00,9036.0
2013-09-27 08:00:00,10032.0
2013-09-27 09:00:00,10580.0
2013-09-27 10:00:00,11098.0
2013-09-27 11:00:00,11582.0
2013-09-27 12:00:00,12008.0
2013-09-27 13:00:00,12342.0
2013-09-27 14:00:00,12610.0
2013-09-27 15:00:00,12908.0
2013-09-27 16:00:00,13035.0
2013-09-27 17:00:00,13100.0
2013-09-27 18:00:00,13021.0
2013-09-27 19:00:00,12667.0
2013-09-27 20:00:00,12308.0
2013-09-27 21:00:00,12475.0
2013-09-27 22:00:00,12055.0
2013-09-27 23:00:00,11471.0
2013-09-27 00:00:00,10459.0
