Datetime,COMED_MW
2013-01-24 01:00:00,12231.0
2013-01-24 02:00:00,11758.0
2013-01-24 03:00:00,11513.0
2013-01-24 04:00:00,11423.0
2013-01-24 05:00:00,11436.0
2013-01-24 06:00:00,11691.0
2013-01-24 07:00:00,12382.0
2013-01-24 08:00:00,13548.0
2013-01-24 09:00:00,14077.0
2013-01-24 10:00:00,14092.0
2013-01-24 11:00:00,14104.0
2013-01-24 12:00:00,14057.0
2013-01-24 13:00:00,13934.0
2013-01-24 14:00:00,13764.0
2013-01-24 15:00:00,13637.0
2013-01-24 16:00:00,13509.0
2013-01-24 17:00:00,13482.0
2013-01-24 18:00:00,13933.0
2013-01-24 19:00:00,14623.0
2013-01-24 20:00:00,14509.0
2013-01-24 21:00:00,14337.0
2013-01-24 22:00:00,14021.0
2013-01-24 23:00:00,13508.0
2013-01-24 00:00:00,12943.0
