Datetime,COMED_MW
2014-01-23 01:00:00,13119.0
2014-01-23 02:00:00,12701.0
2014-01-23 03:00:00,12509.0
2014-01-23 04:00:00,12387.0
2014-01-23 05:00:00,12381.0
2014-01-23 06:00:00,12604.0
2014-01-23 07:00:00,13255.0
2014-01-23 08:00:00,14331.0
2014-01-23 09:00:00,14703.0
2014-01-23 10:00:00,14810.0
2014-01-23 11:00:00,14770.0
2014-01-23 12:00:00,14727.0
2014-01-23 13:00:00,14582.0
2014-01-23 14:00:00,14407.0
2014-01-23 15:00:00,14313.0
2014-01-23 16:00:00,14154.0
2014-01-23 17:00:00,14165.0
2014-01-23 18:00:00,14538.0
2014-01-23 19:00:00,15469.0
2014-01-23 20:00:00,15554.0
2014-01-23 21:00:00,15476.0
2014-01-23 22:00:00,15290.0
2014-01-23 23:00:00,14813.0
2014-01-23 00:00:00,13821.0
