Datetime,COMED_MW
2011-09-24 01:00:00,9181.0
2011-09-24 02:00:00,8609.0
2011-09-24 03:00:00,8252.0
2011-09-24 04:00:00,8019.0
2011-09-24 05:00:00,7871.0
2011-09-24 06:00:00,7938.0
2011-09-24 07:00:00,8134.0
2011-09-24 08:00:00,8546.0
2011-09-24 09:00:00,8740.0
2011-09-24 10:00:00,9228.0
2011-09-24 11:00:00,9580.0
2011-09-24 12:00:00,9804.0
2011-09-24 13:00:00,9865.0
2011-09-24 14:00:00,9740.0
2011-09-24 15:00:00,9639.0
2011-09-24 16:00:00,9526.0
2011-09-24 17:00:00,9461.0
2011-09-24 18:00:00,9451.0
2011-09-24 19:00:00,9449.0
2011-09-24 20:00:00,9613.0
2011-09-24 21:00:00,10093.0
2011-09-24 22:00:00,10023.0
2011-09-24 23:00:00,9755.0
2011-09-24 00:00:00,9875.0
