Datetime,COMED_MW
2014-04-07 01:00:00,8896.0
2014-04-07 02:00:00,8575.0
2014-04-07 03:00:00,8418.0
2014-04-07 04:00:00,8389.0
2014-04-07 05:00:00,8465.0
2014-04-07 06:00:00,8782.0
2014-04-07 07:00:00,9564.0
2014-04-07 08:00:00,10609.0
2014-04-07 09:00:00,11246.0
2014-04-07 10:00:00,11512.0
2014-04-07 11:00:00,11568.0
2014-04-07 12:00:00,11549.0
2014-04-07 13:00:00,11465.0
2014-04-07 14:00:00,11374.0
2014-04-07 15:00:00,11373.0
2014-04-07 16:00:00,11245.0
2014-04-07 17:00:00,11137.0
2014-04-07 18:00:00,11077.0
2014-04-07 19:00:00,11097.0
2014-04-07 20:00:00,11074.0
2014-04-07 21:00:00,11513.0
2014-04-07 22:00:00,11538.0
2014-04-07 23:00:00,11104.0
2014-04-07 00:00:00,9399.0
