Datetime,COMED_MW
2018-07-08 01:00:00,10198.0
2018-07-08 02:00:00,9532.0
2018-07-08 03:00:00,9072.0
2018-07-08 04:00:00,8691.0
2018-07-08 05:00:00,8466.0
2018-07-08 06:00:00,8339.0
2018-07-08 07:00:00,8228.0
2018-07-08 08:00:00,8334.0
2018-07-08 09:00:00,8914.0
2018-07-08 10:00:00,9667.0
2018-07-08 11:00:00,10550.0
2018-07-08 12:00:00,11297.0
2018-07-08 13:00:00,12028.0
2018-07-08 14:00:00,12625.0
2018-07-08 15:00:00,13232.0
2018-07-08 16:00:00,13855.0
2018-07-08 17:00:00,14422.0
2018-07-08 18:00:00,14933.0
2018-07-08 19:00:00,15116.0
2018-07-08 20:00:00,14988.0
2018-07-08 21:00:00,14546.0
2018-07-08 22:00:00,13953.0
2018-07-08 23:00:00,13635.0
2018-07-08 00:00:00,10929.0
