Datetime,COMED_MW
2016-03-12 01:00:00,9455.0
2016-03-12 02:00:00,8961.0
2016-03-12 03:00:00,8712.0
2016-03-12 04:00:00,8531.0
2016-03-12 05:00:00,8482.0
2016-03-12 06:00:00,8558.0
2016-03-12 07:00:00,8856.0
2016-03-12 08:00:00,9054.0
2016-03-12 09:00:00,9392.0
2016-03-12 10:00:00,9674.0
2016-03-12 11:00:00,9847.0
2016-03-12 12:00:00,9811.0
2016-03-12 13:00:00,9697.0
2016-03-12 14:00:00,9524.0
2016-03-12 15:00:00,9351.0
2016-03-12 16:00:00,9257.0
2016-03-12 17:00:00,9227.0
2016-03-12 18:00:00,9376.0
2016-03-12 19:00:00,9687.0
2016-03-12 20:00:00,10136.0
2016-03-12 21:00:00,10077.0
2016-03-12 22:00:00,9931.0
2016-03-12 23:00:00,9586.0
2016-03-12 00:00:00,10047.0
