Datetime,COMED_MW
2014-01-30 01:00:00,12423.0
2014-01-30 02:00:00,11920.0
2014-01-30 03:00:00,11628.0
2014-01-30 04:00:00,11528.0
2014-01-30 05:00:00,11499.0
2014-01-30 06:00:00,11693.0
2014-01-30 07:00:00,12329.0
2014-01-30 08:00:00,13364.0
2014-01-30 09:00:00,13826.0
2014-01-30 10:00:00,13914.0
2014-01-30 11:00:00,13981.0
2014-01-30 12:00:00,14075.0
2014-01-30 13:00:00,13920.0
2014-01-30 14:00:00,13820.0
2014-01-30 15:00:00,13860.0
2014-01-30 16:00:00,13845.0
2014-01-30 17:00:00,13809.0
2014-01-30 18:00:00,14013.0
2014-01-30 19:00:00,14533.0
2014-01-30 20:00:00,14403.0
2014-01-30 21:00:00,14122.0
2014-01-30 22:00:00,13752.0
2014-01-30 23:00:00,13190.0
2014-01-30 00:00:00,13172.0
