Datetime,COMED_MW
2011-04-26 01:00:00,9584.0
2011-04-26 02:00:00,9050.0
2011-04-26 03:00:00,8744.0
2011-04-26 04:00:00,8552.0
2011-04-26 05:00:00,8511.0
2011-04-26 06:00:00,8692.0
2011-04-26 07:00:00,9366.0
2011-04-26 08:00:00,10327.0
2011-04-26 09:00:00,11041.0
2011-04-26 10:00:00,11354.0
2011-04-26 11:00:00,11528.0
2011-04-26 12:00:00,11711.0
2011-04-26 13:00:00,11736.0
2011-04-26 14:00:00,11719.0
2011-04-26 15:00:00,11726.0
2011-04-26 16:00:00,11596.0
2011-04-26 17:00:00,11450.0
2011-04-26 18:00:00,11339.0
2011-04-26 19:00:00,11181.0
2011-04-26 20:00:00,11024.0
2011-04-26 21:00:00,11196.0
2011-04-26 22:00:00,11465.0
2011-04-26 23:00:00,11004.0
2011-04-26 00:00:00,10322.0
