Datetime,COMED_MW
2013-03-24 01:00:00,9799.0
2013-03-24 02:00:00,9293.0
2013-03-24 03:00:00,9102.0
2013-03-24 04:00:00,8916.0
2013-03-24 05:00:00,8860.0
2013-03-24 06:00:00,8874.0
2013-03-24 07:00:00,9046.0
2013-03-24 08:00:00,9298.0
2013-03-24 09:00:00,9443.0
2013-03-24 10:00:00,9740.0
2013-03-24 11:00:00,9986.0
2013-03-24 12:00:00,10033.0
2013-03-24 13:00:00,10203.0
2013-03-24 14:00:00,10152.0
2013-03-24 15:00:00,10200.0
2013-03-24 16:00:00,10254.0
2013-03-24 17:00:00,10373.0
2013-03-24 18:00:00,10476.0
2013-03-24 19:00:00,10732.0
2013-03-24 20:00:00,11062.0
2013-03-24 21:00:00,11448.0
2013-03-24 22:00:00,11369.0
2013-03-24 23:00:00,11089.0
2013-03-24 00:00:00,10324.0
