Datetime,COMED_MW
2012-11-06 01:00:00,9941.0
2012-11-06 02:00:00,9487.0
2012-11-06 03:00:00,9247.0
2012-11-06 04:00:00,9117.0
2012-11-06 05:00:00,9111.0
2012-11-06 06:00:00,9422.0
2012-11-06 07:00:00,10227.0
2012-11-06 08:00:00,11213.0
2012-11-06 09:00:00,11590.0
2012-11-06 10:00:00,11776.0
2012-11-06 11:00:00,11912.0
2012-11-06 12:00:00,12104.0
2012-11-06 13:00:00,12150.0
2012-11-06 14:00:00,12109.0
2012-11-06 15:00:00,12148.0
2012-11-06 16:00:00,12077.0
2012-11-06 17:00:00,12044.0
2012-11-06 18:00:00,12537.0
2012-11-06 19:00:00,12946.0
2012-11-06 20:00:00,12730.0
2012-11-06 21:00:00,12520.0
2012-11-06 22:00:00,12171.0
2012-11-06 23:00:00,11558.0
2012-11-06 00:00:00,10660.0
